created_at,text,sad
2021-08-02 02:56:59,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:56:55,RT @JERCBM: Canal N transmite la marcha contra el gobierno y se ve a puro políticos q convivieron y avalaron la corrupción por años de expr…,
2021-08-02 02:55:47,RT @JERCBM: Canal N transmite la marcha contra el gobierno y se ve a puro políticos q convivieron y avalaron la corrupción por años de expr…,
2021-08-02 02:55:26,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:55:22,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:55:03,"RT @SalasZ_AA: Toda marcha y manifestación pacífica siempre será válida, pero cuando pones como voceros y oradores a Nidia Vilchez, Del Cas…",
2021-08-02 02:54:11,"@PatyDonayre @hugoram47 @PedroCastilloTe Con la derecha malograda
Sheput
Lourdes
Jorge del Castilllo

Y demas quemados!",
2021-08-02 02:54:08,RT @JERCBM: Canal N transmite la marcha contra el gobierno y se ve a puro políticos q convivieron y avalaron la corrupción por años de expr…,
2021-08-02 02:54:03,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:54:03,"RT @SalasZ_AA: Toda marcha y manifestación pacífica siempre será válida, pero cuando pones como voceros y oradores a Nidia Vilchez, Del Cas…",
2021-08-02 02:53:26,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:53:05,"RT @SalasZ_AA: Toda marcha y manifestación pacífica siempre será válida, pero cuando pones como voceros y oradores a Nidia Vilchez, Del Cas…",
2021-08-02 02:53:01,"RT @LaSalitadelSin: Jajajajajajaajajajajajajajaaj el vividor de toda la vida JORGE DEL CASTILLO del APRA y Juan Sheput, encabezando la marc…",
2021-08-02 02:52:35,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
2021-08-02 02:52:30,"RT @AdrianzenEduard: La protesta es solo en Lima. Y encabezada por los mismos que chillaban ""fraude"". No tienen otros líderes. OK. Ya
Si cr…",
