created_at,text,sad
2021-08-02 03:58:07,"Adiós inversiones...
Con todo este desmadre y desgobierno, sin respeto a las leyes y normas, sediciosos y corruptos como autoridades nos espera un sombrío panorama económico. Ojalá solo los partidarios del ""rondero"" sufrieran las consecuencias...
#VacanciaPedroCastillo",
2021-08-02 03:58:06,"RT @NoTeVacunes: @LucianoRevoredo JAJAJAJAJA.
Ese Tafur y los demás caviares estan diciendo q el congreso No debe darle la confianza a Bell…",
2021-08-02 03:58:04,"RT @JoeTorresInfo: Por justicia
Por dignidad
Por el futuro del país
Por el bien de la economía
Por las víctimas del Senderismo

Por eso y m…",
2021-08-02 03:58:00,"@justicierowild @PorLaCausa7 #VacanciaPedroCastillo es AHORA Ó NUNCA !!!
VIVA LA DEMOCRACIA Y VIVA LA LIBERTAD!!!",
2021-08-02 03:57:55,"RT @Elizabt22: Cerron escucha Chota te repudia!
Aquii, allá el Lápiz nunca mas!
Frases que hay que arengar en gldo momento
CASTILLO, CERRON…",
2021-08-02 03:57:54,"RT @justicierowild: Brutal reportaje de Panorama, destruyendo uno a uno a los ministros del portero Castillo, una banda de borrachos, corru…",
2021-08-02 03:57:53,RT @Jessievel: Espero que el @congresoperu ya esté preparando la vacancia de Castillo. Al enemigo no se le da tregua. Ellos están yendo con…,
2021-08-02 03:57:52,"RT @YorryWarthon: Un solo camino visible 
Las calles lo exigen
#VacanciaPedroCastillo https://t.co/QNpdBXGvn1",
2021-08-02 03:57:49,RT @nicolecp56: en Breña #VacanciaPedroCastillo https://t.co/2oLW48VHPI,
2021-08-02 03:57:49,RT @Rorayjibo: Multitudinaria manifestación democrática en el Campo de Marte. No al gabinete pro terruco de Bellido. Debajo del sombrero se…,
2021-08-02 03:57:45,RT @Rorayjibo: Multitudinaria manifestación democrática en el Campo de Marte. No al gabinete pro terruco de Bellido. Debajo del sombrero se…,
2021-08-02 03:57:44,"RT @Jessievel: Y no me equivoqué. Cerrón maneja todos los hilos.
#VacanciaPedroCastillo 
#VacanciaYa https://t.co/XurZrbkb3H",
2021-08-02 03:57:40,"RT @pilmepa: #VacanciaPedroCastillo
Esta marcha es la verdadera encuesta !!
El pueblo dice :
#VacanciaPedroCastillo https://t.co/Jpr3Py5cEF",
2021-08-02 03:57:37,RT @butters_of: Viralicen el #VacanciaPedroCastillo,
2021-08-02 03:57:34,"RT @PasquinDeM: Yonhy Lescano es un topo de Pedro Castillo, y aún así, la Bancada de Acción Popular lo acaba de  contratar como asesor. Es…",
2021-08-02 03:57:29,"RT @el_analista2020: #VacanciaPedroCastillo ya es la tendencia número 1 en todo el Perú. 
El verdadero pueblo se está manifestando en calle…",
2021-08-02 03:57:26,RT @alvarosarco: Únanse a la marcha contra el gobierno terruco de Pedro Castillo! Viva el Perú! #VacanciaPedroCastillo #TerrorismoNuncaMas…,
2021-08-02 03:57:22,"RT @iamOmarPE:  •••  Todos los peruanos estamos de acuerdo con lo que dijo Adriana Tudela sobre la vacancia de Pedro Castillo. 

●…",
2021-08-02 03:57:22,RT @aaronsalomong: Reitero: darle la confianza al gabinete Bellido es una afrenta miserable contra los miles de muertos por el terrorismo.…,
2021-08-02 03:57:20,"RT @PasquinDeM: El Portero Pedro Castillo a partir de hoy ""trabajará"" en Palacio de Gobierno y abandona su Madriguera de Breña.
¡Felicitaci…",
2021-08-02 03:57:19,"RT @Gatubelape: Hernando de Soto, asesoraste a terrucos, tonto útil. #VacanciaPedroCastillo",
2021-08-02 03:57:18,"@margarita_roro Cuando no la ""vieja confiable"" de la izquierda radical cuando ya no saben cómo defender su incompetencia. Esta vez ya no va a funcionar.

#VacanciaPedroCastillo https://t.co/h9WwCyqN9f",
2021-08-02 03:57:11,RT @alvarosarco: En el Comando Conjunto de las Fuerza Armadas #VacanciaPedroCastillo #TerrorismoNuncaMas https://t.co/t95akybi1t,
2021-08-02 03:57:09,"RT @Elizabt22: Cerron escucha Chota te repudia!
Aquii, allá el Lápiz nunca mas!
Frases que hay que arengar en gldo momento
CASTILLO, CERRON…",
2021-08-02 03:57:07,"RT @el_analista2020: #VacanciaPedroCastillo ya es la tendencia número 1 en todo el Perú. 
El verdadero pueblo se está manifestando en calle…",
2021-08-02 03:57:06,"RT @ComandoAntic1: Querían cambios?? Ahí están sus cambios pues,pero en contra del bolsillo de muchas familias.
Gracias dignos.
#AsumeTuVot…",
2021-08-02 03:57:05,Es bastante irresponsable con el país pedir #VacanciaPedroCastillo. De la misma manera que fue el “golpe” de noviembre de Merino y su gente y el “golpe lento” del supuesto fraude de segunda vuelta. Estamos en crisis sanitaria y económica. ¿a quienes creen que afecta más esto? Ajá,
2021-08-02 03:57:05,"RT @justicierowild: ¡Insurgencia popular!
¡Insurgencia popular!
¡Insurgencia popular!

Gritan todos en la gran marcha.
#VacanciaPedroCastil…",
2021-08-02 03:57:04,"RT @pcastrokamimoto: #vacanciaPedroCastillo 
Lárgate Castillo..! https://t.co/QkSmyAj1LT",
2021-08-02 03:57:02,"RT @YorryWarthon: Un solo camino visible 
Las calles lo exigen
#VacanciaPedroCastillo https://t.co/QNpdBXGvn1",
