created_at,text,sad
2021-08-02 03:40:15,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:39:53,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:39:45,RT @DanielKennethO: @Jimena_1967 @AlexImNot @miralohe @Miel_Gibson_ La profesora basura de @Miel_Gibson_ es una de los esbirros de la Marxi…,
2021-08-02 03:39:31,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:39:29,RT @DanielKennethO: @tatty1977 @AlexImNot @Miel_Gibson_ Una delincuente amiga de Florencia Lagos que festeja mientras queman y destruyen el…,
2021-08-02 03:39:25,RT @StatsWizkid: MADE IN LAGOS ! https://t.co/GjtDI8kk4n,
2021-08-02 03:39:07,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:38:56,RT @rubem1388: @jorgebook84 @Jesjade17 oye se ve que no has leído Sendero de Gorriti. Es en ese libro donde Gorriti trata a Edith Lagos cas…,
2021-08-02 03:38:53,"RT @seremisalud10: Actualización casos #Covid_19 en Región de Los Lagos [01/08/2021]
Detalle desagregado por comunas. 
#CuidémonosEntreTo…",
2021-08-02 03:38:46,RT @rocamadeus: La ley de apología al terrorismo es usada de forma tan antojadiza que si Edery no fuese un blanco podrían abrirle un proces…,
2021-08-02 03:38:36,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:38:27,RT @DanielKennethO: @Vega4Julio Está es una cucaracha discípula de Florencia Lagos que se festina y aviva a los zurdos delincuentes que que…,
2021-08-02 03:37:58,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:37:49,"RT @Jesjade17: Blanco privilegiado que trabaja para El Comercio, se hace el sarcástico con la foto de Edith Lagos, obviando que más de 10,0…",
2021-08-02 03:37:36,"RT @patricionavia: Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante…",
2021-08-02 03:37:15,@elderlpz12 @stereojob @FenafuthOrg Parece que esta vez no recibieron la ayuda de su argentino... 🤣🤣🤣🤣 Y contra una selección B de @USMNT,
2021-08-02 03:36:56,"Banco Central va a ser plurinacional, feminista, ecologista y descentralizado. Va a ser autónomo, pero responsable ante un consejo ciudadano, autoridades electas, autoridades ancestrales, ríos, lagos y mares. Va a ser todas las cosas. Constitución maximalista. Arbolito de pascua https://t.co/UIvEvo3fjJ",
2021-08-02 03:36:50,RT @neondemonsaq: La vida y muerte de Lagos movilizó a una gran masa de ciudadanos y ciudadanas en Ayacucho. Gustavo Gorriti recoge la narr…,
2021-08-02 03:36:42,RT @Amani_Patri: @RonaldKiller005 @meganoticiascl Les enseñó la Marta Lagos parece.,
2021-08-02 03:36:26,"“La ciudad más poblada de África lucha contra las inundaciones y la subida del nivel del mar. Los expertos advierten que pronto será inhabitable.” Yo difiero, tendrían que venir a preguntar a los peronistas como aún hacen habitable a la Matanza  https://t.co/b4PLRzIgXI",
2021-08-02 03:36:23,"RT @Jesjade17: Blanco privilegiado que trabaja para El Comercio, se hace el sarcástico con la foto de Edith Lagos, obviando que más de 10,0…",
2021-08-02 03:36:08,RT @rocamadeus: La ley de apología al terrorismo es usada de forma tan antojadiza que si Edery no fuese un blanco podrían abrirle un proces…,
2021-08-02 03:36:01,"RT @Jesjade17: Blanco privilegiado que trabaja para El Comercio, se hace el sarcástico con la foto de Edith Lagos, obviando que más de 10,0…",
2021-08-02 03:35:52,"RT @cenvall: Y este fulano es 1er ministro? 
ESTUVO CONTRA FFAA QUE COMBATIERON EL TERRORISMO 
Así rindió homenaje a la SENDERISTA Edith La…",
2021-08-02 03:35:50,"Un defensor de la sanguinaria Edith Lagos y SL , no puede tener bajo su mandato a toda la inteligencia de las Fuerzas Armadas y policiales. Todo tiene un límite Presidente @PedroCastilloTe  #BellidoRenunciaYa https://t.co/6sJN8BPTTD",
2021-08-02 03:35:27,"RT @AdriazolaGarcia: @cupidorosado Se llama subsidio a la oferta, venia de ante s pero  lo fortaleció Lagos en su modernización del Estado…",
2021-08-02 03:35:16,"@SobrinoV_Edu Campos
Mora Portales Míguez Lagos
               Valenzuela
          Concha      Oliva
Arley           Aldair         Matzuda",
2021-08-02 03:34:56,RT @rocamadeus: La ley de apología al terrorismo es usada de forma tan antojadiza que si Edery no fuese un blanco podrían abrirle un proces…,
2021-08-02 03:34:47,RT @rocamadeus: La ley de apología al terrorismo es usada de forma tan antojadiza que si Edery no fuese un blanco podrían abrirle un proces…,
2021-08-02 03:34:40,"RT @marianoosorio1: Dar paseos cortos y frecuentes por los lugares en donde predomine el color azul como: playas, ríos y lagos, beneficia t…",
2021-08-02 03:34:34,"@FLagos_Neumann Florencia Lagos, la comunista come mierda, que piensa mierda, y exahala mierda.",
2021-08-02 03:34:27,"Un defensor de la sanguinaria Edith Lagos y SL , no puede tener bajo su mandato a toda la inteligencia de las Fuerzas Armadas y policiales. Todo tiene un límite Presidente @PedroCastilloTe  #BellidoRenunciaYa https://t.co/KUDjuncShF",
2021-08-02 03:33:56,"Un defensor de la sanguinaria Edith Lagos y SL , no puede tener bajo su mandato a toda la inteligencia de las Fuerzas Armadas y policiales. Todo tiene un límite Presidente @PedroCastilloTe  #BellidoRenunciaYa https://t.co/9cFC965Tbs",
2021-08-02 03:33:50,"Eduardo Lagos, abogado del exalcalde, buscará revertir esta semana la cautelar porque carece de «fundamento» y es «desproporcionada» para su cliente.

https://t.co/rCur3WdYei",
2021-08-02 03:33:48,RT @ohmynuggt: Piensan que pueden hacerme daño cuando ya fui el que sobraba en mi grupo de amigos ✌,
2021-08-02 03:33:43,"@stereojob @FenafuthOrg Uppps parece que se les chispoteo la @GoldCup a los gigantes de @Concacaf
No pueden con su papá 🤣🤣🤣🤣",
2021-08-02 03:33:41,"@CNNChile Este weon y su banda incluyendo al amarillo del boric son la versión moderna de los letelier, los Lagos, los Frei, los Aylwin.. No les interesa realmente el pueblo pero parásita de él",
2021-08-02 03:33:40,@danakotyta @rafael_vassallo Mejor baila el Lagos Wueber que este saco de wueas.,
2021-08-02 03:33:23,"RT @StelarToqui: @MiguelGarayM En 1999 era Gladys Marin o Ricardo Lagos, pero Gladys era muy ""Comunista"", ""enojona"" y bueno ""Hay que votar…",
2021-08-02 03:33:15,"RT @StelarToqui: @MiguelGarayM En 1999 era Gladys Marin o Ricardo Lagos, pero Gladys era muy ""Comunista"", ""enojona"" y bueno ""Hay que votar…",
2021-08-02 03:33:11,RT @rocamadeus: La ley de apología al terrorismo es usada de forma tan antojadiza que si Edery no fuese un blanco podrían abrirle un proces…,
2021-08-02 03:32:48,RT @ExpresoPeru:  La designación del vladicastillista Guido Bellido como primer ministro del estrenado gobierno de Pedro Castillo ha encen…,
2021-08-02 03:32:34,@Teri4PF @queenesstar1 @adeapplez @Opey3mi Even in lagos,
2021-08-02 03:32:27,"RT @Jesjade17: Blanco privilegiado que trabaja para El Comercio, se hace el sarcástico con la foto de Edith Lagos, obviando que más de 10,0…",
2021-08-02 03:32:26,"@makgarm1 Lagos fue más peligroso cuando jugaba de lateral en línea de 4, pero tener a Miguez y a Ballón en el campo pesa más...",
2021-08-02 03:32:23,"RT @Don_Tinterillo_: Parece que a @Miel_Gibson_  lo vienen hackeando hace rato. El 24 de julio le dio RT a Florencia Lagos, Florencia Lagos…",
2021-08-02 03:32:19,"RT @wintertaekook: Cuando Tae hizo un corazón y se lo dio a Jungkook 

#KCAMexico #Butter #ARMY #BTS @BTS_twt https://t.co/pesKSCYdHt",
2021-08-02 03:32:19,"Este tipo, amenaza... OJO 
CON JUAN LAGOS COBARDE
HAY QUE BOTAR ESTE SISTEMA, CRUEL https://t.co/EDVAhSIrTv",
2021-08-02 03:31:36,#Lagos y #Tavira: las joyas del #Algarve. ¡Descubre estas dos joyas engarzadas que brillan con luz propia! #Portugal https://t.co/DybYG7zfjr,
2021-08-02 03:31:25,"@Anhedoniafugaz @doyoucare0 @misssorquidea @amefriK_na Y qué es lo insultante en repetirlo? Los ""limeños"" - yo no soy de Lima - no pueden opinar del tema? No hubo atentados en Lima desde el inicio del accionar terrorista de Sendero? Romantizar la figura de Edith Lagos está mal. ¿O no?",
2021-08-02 03:31:23,"RT @Jesjade17: Blanco privilegiado que trabaja para El Comercio, se hace el sarcástico con la foto de Edith Lagos, obviando que más de 10,0…",
2021-08-02 03:30:53,RT @DanielKennethO: @Pan_cha @Miel_Gibson_ Una delincuente que se dice emprendedora con una marca fraudalenta. Que miente al decir que le h…,
